6809,6809,3164,Ford,237.0,207784,False
4254,4254,10618,Nissan,344.0,1167169,False
8132,8132,1713,BMW,495.0,3428269,False
13287,13287,974,Daewoo,125.0,529102,False
3384,3384,4003,BMW,144.0,2556570,False
10571,10571,12286,Ford,442.0,1268780,False
12666,12666,15553,Mercedez-Benz,283.0,416333,False
11220,11220,5104,Nissan,305.0,3568246,False
1968,1968,5104,Infiniti,458.0,3995663,False
1497,1497,4531,Toyota,488.0,2509588,False
14041,14041,11463,BMW,74.0,1543232,False
6039,6039,895,Subaru,182.0,2650021,False
13997,13997,2408,Toyota,245.0,3284400,False
5572,5572,4937,Mercedez-Benz,398.0,1776445,False
7444,7444,7192,Daewoo,422.0,976219,False
11437,11437,6903,Toyota,353.0,2275858,False
13566,13566,15553,Infiniti,132.0,1941312,False
5965,5965,11935,BMW,153.0,313431,False
2743,2743,4593,Mercedez-Benz,218.0,897055,False
7130,7130,11935,Nissan,281.0,3315453,True
9573,9573,13650,Ford,118.0,3780347,False
2087,2087,17408,Daewoo,177.0,1841385,False
2895,2895,9653,Infiniti,366.0,1360115,False
14650,14650,17566,BMW,374.0,494837,False
11721,11721,7145,LADA,274.0,1739624,False
10018,10018,15553,Audi,122.0,2294185,False
13663,13663,7821,Toyota,281.0,1999120,True
9533,9533,6903,Daewoo,95.0,219564,False
14208,14208,13750,Infiniti,495.0,539057,False
3382,3382,19328,Subaru,372.0,2614876,False
183,183,1508,Toyota,476.0,3844292,False
9657,9657,15634,KIA,292.0,3666184,False
783,783,15634,Infiniti,354.0,1750553,False
7692,7692,4593,Audi,77.0,2621038,False
14731,14731,7821,Infiniti,85.0,2200648,False
2373,2373,11463,KIA,224.0,3710762,False
13520,13520,19646,LADA,292.0,1400146,False
9640,9640,4560,Infiniti,112.0,1399563,False
11052,11052,10543,Daewoo,100.0,1437836,False
9644,9644,127,Subaru,264.0,2628434,False
2337,2337,12509,Mercedez-Benz,197.0,1927911,False
9829,9829,10591,Audi,349.0,1211373,False
14513,14513,13959,Toyota,191.0,1906787,False
12479,12479,3346,Toyota,144.0,3694843,False
10320,10320,11089,Daewoo,117.0,2579219,False
8563,8563,4884,Infiniti,256.0,1222943,False
6199,6199,8294,Audi,303.0,3378450,False
4562,4562,11252,Audi,405.0,1352763,False
10041,10041,5364,Infiniti,497.0,1759939,False
4632,4632,13959,Mercedez-Benz,316.0,1140635,False
4704,4704,5731,KIA,492.0,2171100,False
1501,1501,9958,KIA,89.0,1773163,False
12052,12052,5731,Ford,469.0,3059204,False
214,214,4560,Nissan,126.0,967075,False
11407,11407,2450,Subaru,386.0,2588352,False
9245,9245,5364,BMW,490.0,802245,False
5093,5093,12002,BMW,407.0,1355641,False
14437,14437,6515,BMW,151.0,2019808,False
1992,1992,6950,Nissan,300.0,1599853,False
14445,14445,12509,BMW,245.0,505609,False
5939,5939,7988,Mercedez-Benz,281.0,1868606,True
618,618,6950,Ford,406.0,722000,False
11904,11904,5731,Infiniti,135.0,3553439,False
12904,12904,12568,BMW,281.0,336391,True
2822,2822,19940,Nissan,375.0,2540535,False
14107,14107,5704,Subaru,223.0,3069810,False
423,423,5704,Mercedez-Benz,115.0,3106002,False
3006,3006,16622,Subaru,182.0,3719418,False
5363,5363,2849,Mercedez-Benz,225.0,3146118,False
2953,2953,15731,Subaru,252.0,3400043,False
8047,8047,16003,BMW,281.0,1542354,True
10528,10528,13230,LADA,421.0,2104612,False
6116,6116,7093,Audi,267.0,779870,False
6192,6192,13230,LADA,196.0,448559,False
12746,12746,9133,Nissan,181.0,1424146,False
11071,11071,15008,BMW,443.0,3169004,False
12565,12565,15008,KIA,281.0,3898599,True
5204,5204,16620,BMW,126.0,1878710,False
2445,2445,19148,Subaru,87.0,3929072,False
14244,14244,19148,Subaru,78.0,1686667,False
14789,14789,7093,Mercedez-Benz,143.0,804441,False
10944,10944,14649,Infiniti,193.0,1376221,False
13865,13865,15731,Audi,271.0,3691835,False
7034,7034,11490,LADA,445.0,3862802,False
106,106,10437,Ford,216.0,1502165,False
14947,14947,9133,Toyota,306.0,2866215,False
6866,6866,13174,Infiniti,458.0,2353046,False
344,344,16917,Infiniti,125.0,2448315,False
6805,6805,19781,LADA,369.0,3258687,False
8169,8169,13174,Infiniti,284.0,500178,False
3745,3745,1479,KIA,144.0,1583673,False
913,913,8526,Daewoo,300.0,1431125,False
6846,6846,7470,Infiniti,187.0,1867665,False
4413,4413,2289,LADA,308.0,430895,False
8831,8831,7470,Nissan,94.0,3971846,False
5696,5696,4339,Nissan,441.0,3172644,False
14435,14435,7337,Ford,287.0,2184816,False
798,798,16708,Nissan,283.0,2958332,False
9062,9062,3263,Mercedez-Benz,446.0,3513225,False
1518,1518,13557,KIA,322.0,1222761,False
4953,4953,2329,Subaru,439.0,2817144,False
1867,1867,2329,KIA,160.0,2255233,False
4790,4790,15203,Toyota,281.0,1389758,True
7150,7150,16708,Mercedez-Benz,321.0,2203514,False
9359,9359,8526,Infiniti,446.0,3925434,False
9535,9535,9455,Infiniti,495.0,1954303,False
7618,7618,3858,Mercedez-Benz,440.0,739511,False
4180,4180,2329,Nissan,173.0,1664111,False
6061,6061,3263,LADA,313.0,946636,False
99,99,2289,Infiniti,314.0,1922032,False
1771,1771,3858,Ford,198.0,3623147,False
8151,8151,13557,Audi,254.0,780401,False
4974,4974,1603,Ford,294.0,2354077,False
10013,10013,12547,Nissan,89.0,3007240,False
6919,6919,9455,Infiniti,247.0,502926,False
12672,12672,7221,Nissan,349.0,1958634,False
3572,3572,1685,Subaru,408.0,456974,False
10094,10094,7300,BMW,108.0,834291,False
8224,8224,14767,Toyota,373.0,636682,False
3158,3158,7073,Daewoo,292.0,1537524,False
8234,8234,2743,Infiniti,100.0,1327259,False
4849,4849,1102,Subaru,195.0,538347,False
14580,14580,7173,Toyota,435.0,1233451,False
4448,4448,15800,Infiniti,201.0,3257171,False
1759,1759,2559,Nissan,281.0,1753997,True
3172,3172,3967,Toyota,204.0,1638325,False
3443,3443,6631,Mercedez-Benz,288.0,1568287,False
8661,8661,8008,Daewoo,185.0,3447872,False
5723,5723,17725,Subaru,464.0,3521031,False
1488,1488,9568,Subaru,185.0,700763,False
14832,14832,7144,Audi,258.0,1675137,False
10064,10064,7173,Mercedez-Benz,281.0,1919181,True
10664,10664,7528,BMW,435.0,1540335,False
14020,14020,3767,Toyota,212.0,2532326,False
14842,14842,17129,Subaru,189.0,1954324,False
9576,9576,19639,KIA,281.0,1644630,True
12566,12566,15800,Audi,337.0,1506513,False
5874,5874,11580,Infiniti,73.0,2085383,False
7762,7762,7299,Audi,384.0,640265,False
10631,10631,14767,Toyota,179.0,2102234,False
10828,10828,7528,Mercedez-Benz,345.0,2939854,False
8414,8414,7173,Ford,76.0,2606577,False
3180,3180,6994,LADA,88.0,1949983,False
14714,14714,2743,Infiniti,190.0,1697331,False
7729,7729,12957,Subaru,361.0,2016540,False
3763,3763,12957,KIA,316.0,1408938,False
12167,12167,10254,Infiniti,257.0,931594,False
4577,4577,17925,Toyota,167.0,525721,False
3227,3227,11442,Toyota,118.0,2128129,False
13561,13561,13845,Mercedez-Benz,320.0,3145166,False
7722,7722,13437,Nissan,412.0,1437369,False
10010,10010,19466,Audi,193.0,2797595,False
5888,5888,14941,KIA,239.0,3344402,False
11029,11029,18346,Nissan,215.0,2227583,False
8066,8066,19258,Toyota,301.0,1501627,False
5033,5033,11133,Ford,244.0,2547694,False
10965,10965,11770,LADA,281.0,1372981,True
12594,12594,18767,Ford,392.0,1205735,False
14609,14609,15940,Nissan,95.0,857264,False
3385,3385,1259,Toyota,347.0,3863588,False
1580,1580,17928,Nissan,155.0,2434843,False
3446,3446,5302,KIA,255.0,863667,False
14082,14082,17662,Audi,281.0,2384541,True
7335,7335,1124,Daewoo,279.0,1165280,False
6036,6036,19883,BMW,449.0,928967,False
8293,8293,5806,Daewoo,257.0,3580172,False
14069,14069,1646,Subaru,163.0,1481656,False
12028,12028,5302,KIA,147.0,3749207,False
6945,6945,11442,Subaru,362.0,2363596,False
10651,10651,3008,KIA,199.0,3180043,False
1984,1984,1815,Subaru,296.0,1763180,False
1723,1723,13845,KIA,281.0,3437709,True
6029,6029,14843,Toyota,413.0,3209272,False
10353,10353,11770,Toyota,356.0,3366638,False
11953,11953,14941,KIA,118.0,3738531,False
14888,14888,15959,Toyota,182.0,2269186,False
2563,2563,15381,LADA,235.0,1567637,False
6655,6655,19218,Toyota,455.0,3927602,False
4131,4131,3642,KIA,281.0,3661749,False
2783,2783,15333,Ford,261.0,3472929,False
12860,12860,4422,Infiniti,281.0,2340626,True
10211,10211,6646,Daewoo,145.0,2157058,False
14073,14073,18596,BMW,305.0,2444102,False
11391,11391,15959,BMW,329.0,309786,False
3824,3824,7913,BMW,179.0,1589191,False
2724,2724,9798,KIA,477.0,2310770,False
8744,8744,15641,Nissan,103.0,3320338,False
1116,1116,5719,Audi,370.0,2906193,False
7452,7452,17854,Nissan,106.0,2638983,False
13233,13233,8380,KIA,431.0,3035730,False
14766,14766,18436,Ford,281.0,3224952,True
10961,10961,6075,LADA,231.0,794264,False
4926,4926,869,Subaru,380.0,1241288,False
2719,2719,15381,Toyota,196.0,2421263,False
10203,10203,7643,Ford,281.0,823261,True
2367,2367,15641,Subaru,314.0,1707849,False
12575,12575,592,BMW,487.0,3393228,False
3562,3562,17293,Mercedez-Benz,359.0,1891547,False
3535,3535,2475,Mercedez-Benz,114.0,3110593,False
5610,5610,7643,Ford,395.0,1720203,False
2135,2135,6501,KIA,151.0,3556251,False
888,888,10054,Daewoo,276.0,3203842,False
8619,8619,15641,Mercedez-Benz,173.0,3596037,False
10329,10329,8240,Daewoo,92.0,728895,False
10561,10561,11555,Nissan,281.0,635602,True
5398,5398,2607,Daewoo,281.0,2622669,True
2771,2771,1269,LADA,119.0,3877684,False
13991,13991,12367,Audi,88.0,2087450,False
942,942,14737,Toyota,393.0,885130,False
10722,10722,18418,Daewoo,174.0,2385538,False
9345,9345,9240,Mercedez-Benz,233.0,2043135,False
12930,12930,13247,BMW,281.0,3390507,True
13332,13332,11555,Toyota,453.0,334819,False
8044,8044,11465,BMW,229.0,2523881,False
1307,1307,2607,Ford,119.0,2944318,False
14776,14776,4272,Mercedez-Benz,336.0,3013292,False
3395,3395,9240,Daewoo,381.0,3956670,False
10425,10425,3936,Subaru,194.0,866045,False
4270,4270,4418,BMW,281.0,2743086,True
5468,5468,2186,Toyota,130.0,547817,False
10971,10971,5061,Daewoo,308.0,1855663,False
151,151,11525,KIA,132.0,3142387,False
14352,14352,4418,Toyota,109.0,1822446,False
11298,11298,4689,Nissan,281.0,1576701,True
2077,2077,9523,Subaru,203.0,3381310,False
9435,9435,4418,Audi,133.0,3454431,False
3452,3452,9497,Audi,156.0,206608,False
2913,2913,5061,BMW,167.0,677546,False
11607,11607,3936,Ford,469.0,1743405,False
9027,9027,2186,BMW,378.0,1094591,False
2197,2197,19310,Audi,177.0,492583,False
12728,12728,18689,KIA,281.0,1293223,True
61,61,12404,Daewoo,157.0,1887368,False
12515,12515,17828,Infiniti,243.0,3264696,False
14673,14673,15103,KIA,89.0,1509123,False
12274,12274,10420,Ford,154.0,728382,False
5896,5896,19022,Toyota,479.0,3893985,False
6792,6792,8498,BMW,281.0,2036647,True
2571,2571,6174,Ford,497.0,1792469,False
1558,1558,19022,Audi,483.0,3297783,False
13521,13521,5163,Daewoo,129.0,2010110,False
12697,12697,11760,Daewoo,77.0,3932506,False
4988,4988,8498,LADA,83.0,3255164,False
207,207,15226,Subaru,327.0,1524435,False
3258,3258,7051,Daewoo,273.0,769019,False
2936,2936,2356,Subaru,76.0,2169163,False
5114,5114,4332,Infiniti,360.0,3755050,False
7415,7415,11248,Toyota,281.0,2772943,True
6855,6855,12282,KIA,180.0,3288938,False
4904,4904,8523,LADA,281.0,1626864,True
340,340,7083,BMW,128.0,2551849,False
4647,4647,2356,Infiniti,353.0,2837954,False
35,35,15601,Subaru,364.0,582093,False
12384,12384,11248,KIA,281.0,481213,True
3340,3340,19435,Audi,321.0,1249099,False
14685,14685,14429,Ford,417.0,3520684,False
14333,14333,9031,Subaru,418.0,280242,False
8476,8476,13691,Nissan,169.0,310052,False
9763,9763,6243,Mercedez-Benz,90.0,3632374,False
13729,13729,7294,Toyota,463.0,1326449,False
4057,4057,18035,Subaru,237.0,2689876,False
7003,7003,693,Toyota,423.0,848825,False
3442,3442,123,BMW,299.0,1477721,False
1331,1331,210,Infiniti,265.0,1202983,False
2122,2122,7122,Subaru,421.0,1967921,False
7779,7779,17092,Mercedez-Benz,329.0,2913717,False
5815,5815,10466,Infiniti,206.0,3316535,False
4723,4723,8523,Subaru,437.0,1168902,False
12328,12328,10466,Daewoo,421.0,3782408,False
9938,9938,18035,Subaru,318.0,2670536,False
9745,9745,16634,Ford,371.0,3184277,False
10898,10898,693,Toyota,411.0,550273,False
742,742,14048,Ford,93.0,1631888,False
11336,11336,6243,Nissan,398.0,930576,False
9174,9174,5385,Daewoo,281.0,3376407,True
4156,4156,18705,Toyota,305.0,2963455,False
1392,1392,15796,LADA,80.0,2067678,False
14324,14324,3949,Audi,249.0,3356550,False
14744,14744,6141,Infiniti,92.0,1783640,False
6337,6337,11059,Nissan,109.0,635956,False
11046,11046,15657,KIA,262.0,2945326,False
11119,11119,18705,Nissan,281.0,1161506,True
962,962,320,Subaru,189.0,3934425,False
10520,10520,1265,KIA,268.0,2935976,False
4541,4541,5311,Ford,294.0,1229181,False
9264,9264,14894,Ford,281.0,1843078,True
11282,11282,5498,Toyota,199.0,1446834,False
1414,1414,5498,LADA,258.0,440402,False
1638,1638,18705,KIA,306.0,3038428,False
14055,14055,18705,BMW,367.0,2785544,False
5097,5097,13819,Daewoo,395.0,1624923,False
12159,12159,14894,Toyota,247.0,2677091,False
4002,4002,14925,Toyota,124.0,928661,False
1955,1955,5751,Toyota,281.0,995877,True
11991,11991,10952,Subaru,167.0,1311659,False
3103,3103,664,Mercedez-Benz,326.0,1674320,False
4866,4866,14742,KIA,112.0,3635495,False
11205,11205,18063,Subaru,347.0,1330888,False
13917,13917,1459,Daewoo,417.0,2497451,False
1912,1912,13158,Subaru,279.0,3469620,False
6634,6634,320,Audi,88.0,2082262,False
13025,13025,16095,Daewoo,225.0,3732796,False
7636,7636,5815,Subaru,455.0,768607,False
13129,13129,3949,LADA,211.0,2505205,False
7874,7874,14742,Toyota,225.0,2662584,False
8973,8973,9321,BMW,209.0,727460,False
8745,8745,19814,LADA,270.0,2601940,False
2611,2611,1125,Daewoo,226.0,3008885,False
11271,11271,11295,Infiniti,121.0,3817125,False
1983,1983,12481,LADA,126.0,584481,False
3206,3206,11075,LADA,276.0,3118214,False
3297,3297,4099,Nissan,367.0,2121743,False
6774,6774,13624,Toyota,155.0,1099044,False
11017,11017,2357,Daewoo,495.0,2143304,False
9940,9940,12481,Daewoo,294.0,392160,False
1654,1654,15145,Infiniti,227.0,356342,False
3485,3485,7666,LADA,310.0,3432127,False
13587,13587,9484,Ford,231.0,1390081,False
11199,11199,9484,Infiniti,400.0,3857880,False
14077,14077,5604,BMW,135.0,3485736,False
13780,13780,2550,Toyota,281.0,3280535,True
2561,2561,7666,Infiniti,213.0,2988748,False
10205,10205,1568,Mercedez-Benz,439.0,3923646,False
6527,6527,19552,Subaru,208.0,2846196,False
1522,1522,566,Daewoo,241.0,707322,False
1546,1546,1896,Toyota,80.0,1408727,False
2024,2024,11075,Ford,100.0,2536172,False
5777,5777,13125,Toyota,96.0,1928993,False
7718,7718,16409,Toyota,467.0,1501251,False
4354,4354,15145,Audi,238.0,1835867,False
9424,9424,2550,Nissan,362.0,3989772,False
8664,8664,1694,LADA,319.0,2718601,False
14905,14905,11856,Nissan,180.0,3210220,False
11421,11421,5604,Subaru,197.0,2806016,False
847,847,13125,Subaru,473.0,3477518,False
6454,6454,12867,BMW,417.0,539355,False
4918,4918,9484,KIA,394.0,863457,False
9706,9706,1324,Toyota,265.0,1513089,False
13321,13321,691,Mercedez-Benz,99.0,2550120,False
9906,9906,6655,LADA,143.0,346516,False
6031,6031,15945,LADA,254.0,2660507,False
8679,8679,2618,Daewoo,266.0,788712,False
6223,6223,11337,BMW,70.0,617503,False
5314,5314,15945,Daewoo,468.0,806086,False
11082,11082,5867,LADA,222.0,1440862,False
7844,7844,6428,Audi,327.0,3243011,False
9001,9001,2618,LADA,340.0,1424375,False
721,721,9595,Mercedez-Benz,377.0,2957826,False
10050,10050,1243,Toyota,421.0,1642901,False
8123,8123,9595,Nissan,483.0,1710732,False
3922,3922,5867,Mercedez-Benz,413.0,2271371,False
5210,5210,8588,Toyota,480.0,2271907,False
9411,9411,8588,BMW,275.0,781783,False
12823,12823,9878,Infiniti,341.0,3390486,False
10903,10903,6925,Ford,494.0,2460536,False
6244,6244,5867,BMW,159.0,2938563,False
12979,12979,5867,BMW,364.0,2448943,False
5419,5419,3257,Audi,473.0,1918770,False
4084,4084,6655,Daewoo,243.0,3312727,False
7527,7527,11337,Nissan,271.0,2551560,False
13964,13964,11337,BMW,232.0,3500393,False
14369,14369,19195,Subaru,232.0,1341730,False
4208,4208,1900,Mercedez-Benz,404.0,2989809,False
6134,6134,9855,Audi,281.0,1695643,True
11274,11274,4464,Daewoo,388.0,1901627,False
5915,5915,5867,Audi,211.0,1436932,False
5317,5317,17644,Subaru,72.0,1070725,False
10212,10212,1324,Infiniti,230.0,2285804,False
1152,1152,19195,Nissan,99.0,2701086,False
520,520,17644,Audi,309.0,2247482,False
12139,12139,9878,Toyota,281.0,2120138,True
11799,11799,1243,KIA,357.0,998241,False
14880,14880,15442,LADA,172.0,3165901,False
2364,2364,13013,Ford,125.0,2956906,False
6909,6909,19181,BMW,449.0,3840252,False
13909,13909,7161,Toyota,355.0,3362895,False
14778,14778,8005,Nissan,487.0,2412567,False
589,589,1757,Subaru,343.0,2834748,False
8340,8340,11639,Subaru,293.0,1835995,False
3047,3047,6949,Mercedez-Benz,145.0,1361193,False
8200,8200,6949,Toyota,415.0,2676802,False
11006,11006,7651,Subaru,205.0,3440822,False
2273,2273,12152,Ford,487.0,3844256,False
11258,11258,3474,BMW,358.0,2246428,False
6900,6900,17288,Audi,219.0,1662990,False
5001,5001,14030,LADA,170.0,1320703,False
5395,5395,6524,Nissan,76.0,1376487,False
9106,9106,18453,Mercedez-Benz,491.0,556374,False
14882,14882,3560,Ford,148.0,3152427,False
12444,12444,2256,LADA,240.0,2412808,False
3070,3070,7002,Daewoo,350.0,1726051,False
11536,11536,6032,Ford,327.0,2440144,False
6387,6387,13987,Subaru,136.0,1151408,False
12263,12263,7002,Nissan,139.0,263733,False
7901,7901,8125,Subaru,116.0,2711811,False
14588,14588,8005,Nissan,454.0,2606050,False
2497,2497,902,Mercedez-Benz,101.0,1692331,False
4746,4746,7732,KIA,75.0,1073357,False
12214,12214,12732,Infiniti,172.0,1125530,False
10966,10966,19817,Subaru,134.0,320913,False
136,136,6032,Daewoo,152.0,2501311,False
5352,5352,7732,Daewoo,227.0,1705269,False
10169,10169,13893,Nissan,85.0,786648,False
8116,8116,8045,Mercedez-Benz,76.0,1922653,False
7291,7291,5138,Ford,357.0,557183,False
107,107,8594,Infiniti,166.0,1265353,False
11444,11444,18228,Ford,106.0,2600834,False
5755,5755,12989,Audi,364.0,3237584,False
4504,4504,12348,Ford,196.0,2724693,False
8088,8088,18228,Infiniti,429.0,1818056,False
4695,4695,6033,Toyota,92.0,1074012,False
7543,7543,10399,BMW,419.0,3524017,False
2491,2491,10761,Toyota,407.0,3672648,False
1138,1138,14122,Ford,401.0,3634372,False
8836,8836,2876,Daewoo,281.0,3029425,True
5056,5056,10528,Infiniti,87.0,2014396,False
10397,10397,17493,Audi,205.0,840122,False
2038,2038,19965,Infiniti,232.0,318634,False
9962,9962,19965,Toyota,363.0,1749506,False
438,438,15798,Mercedez-Benz,269.0,2450896,False
5329,5329,557,KIA,218.0,972285,False
5864,5864,13979,Daewoo,317.0,1724217,False
10015,10015,13995,BMW,73.0,1335560,False
13789,13789,4192,KIA,456.0,2612087,False
2310,2310,13487,Mercedez-Benz,198.0,3247074,False
13500,13500,19860,BMW,324.0,3467883,False
11868,11868,2532,LADA,281.0,670289,True
7737,7737,2532,LADA,85.0,385618,False
13024,13024,15798,Audi,354.0,2975638,False
13869,13869,2876,KIA,356.0,703713,False
10430,10430,10348,Nissan,491.0,2086717,False
11635,11635,7501,Toyota,414.0,2476771,False
13048,13048,15798,Audi,151.0,1175774,False
367,367,17671,Audi,196.0,245696,False
7023,7023,4192,Nissan,281.0,2353792,True
5090,5090,7501,Ford,246.0,1942891,False
7942,7942,9245,Audi,407.0,1735150,False
11015,11015,10814,Ford,84.0,1902495,False
13735,13735,6970,BMW,179.0,2849768,False
8957,8957,19868,Nissan,478.0,1339200,False
8640,8640,18296,Ford,281.0,3228622,True
2056,2056,10814,BMW,272.0,3579968,False
7859,7859,19868,Subaru,97.0,1448357,False
4119,4119,5621,Infiniti,356.0,1934412,False
8302,8302,6970,Nissan,476.0,1009617,False
10074,10074,18362,Toyota,388.0,3870351,False
850,850,12335,Toyota,169.0,3751979,False
341,341,2635,BMW,363.0,2815103,False
6915,6915,9317,LADA,245.0,1159187,False
5291,5291,12889,Infiniti,109.0,1715487,False
8952,8952,5621,Daewoo,189.0,901392,False
1858,1858,12458,KIA,281.0,1767646,True
11480,11480,7305,Audi,237.0,626317,False
7817,7817,2894,Ford,494.0,486315,False
4105,4105,2635,BMW,350.0,2519243,False
2655,2655,10400,Mercedez-Benz,202.0,531714,False
14858,14858,12458,Audi,138.0,3798741,False
1391,1391,2217,Infiniti,149.0,264205,False
4821,4821,2085,Nissan,107.0,378875,False
2974,2974,1471,Daewoo,252.0,1144447,False
9565,9565,12335,BMW,237.0,2071955,False
3473,3473,12861,Audi,233.0,3592058,False
3666,3666,9250,BMW,122.0,422716,False
45,45,18147,BMW,335.0,363191,False
9630,9630,4993,Subaru,433.0,252569,False
6021,6021,14441,Nissan,77.0,1053191,False
4034,4034,2042,BMW,475.0,3093474,False
13088,13088,11559,Ford,173.0,2761712,False
11226,11226,18355,Subaru,281.0,390126,True
52,52,19560,Audi,85.0,200844,False
8930,8930,14091,Subaru,387.0,3236564,False
12754,12754,1583,Toyota,134.0,719559,False
2372,2372,18193,Nissan,181.0,1464626,False
9344,9344,9895,Daewoo,338.0,3245490,False
8906,8906,3155,LADA,281.0,3700302,True
